country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
Ukraine,1993,UKR,51778420,3.68E+11,6.398,0.124,510.2,-78.861,-13.388,514.853,-81.938,-13.73,9.943,1.399,0.232,9.854,1.387,0.23,235.88,4.556,372.134,7.187,1.012,298.611,22566.248,35243.09,13200.863,103.93,3353.001,13023.322,5583.6,26.243,42841.754,6.03,2.437,0.047,165.746,3.201,11.769,10.834,4.653,0.09,78,1.506,31.64,0.611,94.482,1.825,0.102,5.256,2218.278,1.16,2.236,1.859,2.775,2.158,2.574,2.388,2.85,1.16,3.682,2.158,1.878,1.049,0.999,4.075,0.095,1.023,2.427,560.95,609.39,-138.066,-27.061
Ukraine,1994,UKR,51487376,2.88E+11,4.991,0.097,419.266,-90.933,-17.823,428.06,-86.793,-16.858,8.314,1.484,0.226,8.143,1.454,0.221,185.817,3.609,272.863,5.3,0.946,303.602,22985.516,35671.145,13386.681,106.207,3497.082,13032.115,5661.18,30.764,36821.684,6.573,2.277,0.044,144.081,2.798,10.091,9.15,8.794,0.171,74.35,1.444,29.16,0.566,77.58,1.507,0.088,4.52,1895.852,0.848,1.825,1.514,2.174,2.104,2.555,2.372,2.838,1.153,3.675,2.141,1.847,1.131,0.918,3.512,0.166,0.837,2.087,471.12,519.56,-146.403,-34.919
Ukraine,1995,UKR,51061268,2.57E+11,3.408,0.067,389.865,-29.402,-7.013,392.21,-35.85,-8.375,7.681,1.523,0.212,7.635,1.514,0.211,174.093,3.409,217.715,4.264,0.846,307.01,23375.381,36063.359,13560.772,108.433,3630.923,13034.46,5733.49,34.751,36226.191,7.184,2.226,0.044,133.841,2.621,9.713,8.765,2.345,0.046,69.99,1.371,26.39,0.517,72.31,1.416,0.078,3.987,1849.755,0.547,1.662,1.364,1.98,2.04,2.532,2.353,2.822,1.147,3.654,2.123,1.815,1.181,0.909,3.179,0.044,0.772,1.784,447.55,495.96,-172.149,-44.156
Ukraine,1996,UKR,50616104,2.36E+11,2.161,0.043,351.409,-38.456,-9.864,350.786,-41.424,-10.562,6.93,1.489,0.203,6.943,1.492,0.204,146.215,2.889,286.012,5.651,1.214,309.171,23726.789,36414.145,13706.987,110.664,3768.462,13033.838,5794.269,37.236,34061.734,7.318,2.231,0.044,137.539,2.717,8.602,7.643,-0.623,-0.012,66.1,1.306,22.88,0.452,60.779,1.201,0.049,2.485,1724.072,0.34,1.455,1.191,1.622,1.971,2.504,2.331,2.8,1.141,3.632,2.105,1.78,1.177,0.903,3.129,-0.012,0.63,1.12,386.88,435.39,-65.397,-18.61
Ukraine,1997,UKR,50169352,2.32E+11,2.415,0.048,340.243,-11.166,-3.177,334.454,-16.332,-4.656,6.666,1.44,0.201,6.782,1.464,0.205,154.305,3.076,275.492,5.491,1.186,311.586,24067.031,36748.598,13861.293,112.876,3897.909,13028.048,5843.736,39.631,33145.512,7.157,2.212,0.044,129.447,2.58,8.2,7.232,-5.789,-0.115,60.27,1.201,22.6,0.45,49.468,0.986,0.048,2.396,1662.889,0.365,1.4,1.065,1.721,1.906,2.477,2.306,2.781,1.134,3.603,2.08,1.743,1.17,0.882,2.934,-0.081,0.505,1.071,362.84,411.37,-64.75,-19.031
Ukraine,1998,UKR,49745868,2.32E+11,2.788,0.056,328.577,-11.666,-3.429,317.695,-16.759,-5.011,6.386,1.371,0.198,6.605,1.418,0.205,123.079,2.474,242.935,4.884,1.048,314.374,24395.607,37066.293,13984.372,115.067,4053.599,13017.166,5886.29,41.907,32257.031,6.924,2.191,0.044,155.69,3.13,7.707,6.731,-10.882,-0.219,53.9,1.084,20,0.402,42.553,0.855,0.046,2.276,1604.654,0.423,1.357,1.07,1.41,1.849,2.45,2.283,2.757,1.129,3.598,2.06,1.705,1.161,0.912,3.472,-0.198,0.431,1.032,334.86,383.37,-85.642,-26.064
Ukraine,1999,UKR,49320116,2.35E+11,2.535,0.051,298.178,-30.398,-9.252,310.856,-6.839,-2.153,6.303,1.322,0.197,6.046,1.268,0.189,123.714,2.508,236.884,4.803,1.007,316.909,24693.787,37377.148,14108.085,117.212,4183.566,13029.844,5923.817,44.197,32047.443,6.722,2.145,0.043,129.966,2.635,7.641,6.656,12.677,0.257,52.28,1.06,18.77,0.381,37.528,0.761,0.046,2.29,1580.584,0.367,1.206,1.029,1.397,1.791,2.419,2.261,2.734,1.124,3.567,2.044,1.667,1.155,0.921,2.812,0.231,0.371,1.045,328.29,376.87,-61.294,-20.556
Ukraine,2000,UKR,48879752,2.53E+11,2.261,0.046,285.322,-12.856,-4.312,295.911,-14.945,-4.808,6.054,1.169,0.187,5.837,1.127,0.18,122.878,2.514,221.106,4.523,0.873,319.17,24979.107,37673.059,14230.963,119.359,4307.539,13040.432,5955.43,46.648,32435.855,6.262,2.147,0.044,123.973,2.536,7.487,6.491,10.589,0.217,49.9,1.021,18.58,0.38,31.612,0.647,0.05,2.451,1585.457,0.313,1.121,0.968,1.335,1.733,2.388,2.237,2.709,1.115,3.53,2.03,1.629,1.153,0.77,2.62,0.207,0.307,1.133,317.3,365.96,-64.216,-22.507
Ukraine,2001,UKR,48414536,2.81E+11,2.475,0.051,303.562,18.24,6.393,305.577,9.666,3.267,6.312,1.087,0.196,6.27,1.08,0.194,131.831,2.723,255.818,5.284,0.91,321.645,25282.67,37978.637,14362.794,121.55,4437.643,13042.447,5989.426,49.613,32281.635,5.56,2.191,0.045,130.104,2.687,7.58,7.081,2.015,0.042,47.38,0.979,18.92,0.391,33.996,0.702,0.061,2.965,1562.9,0.328,1.183,1.005,1.424,1.678,2.359,2.215,2.687,1.106,3.5,2.015,1.593,1.165,0.779,2.726,0.043,0.327,1.391,342.82,366.97,-47.744,-15.728
Ukraine,2002,UKR,47976540,3.01E+11,2.817,0.059,295.674,-7.888,-2.598,294.795,-10.782,-3.529,6.145,0.979,0.19,6.163,0.982,0.19,136.228,2.839,249.843,5.208,0.83,324.462,25578.344,38273.43,14499.021,123.728,4553.7,13041.568,6024.794,52.637,32374.943,5.159,2.178,0.045,116.058,2.419,7.745,7.241,-0.879,-0.018,47.64,0.993,19.87,0.414,35.368,0.737,0.063,3.025,1553.238,0.354,1.125,0.937,1.407,1.625,2.329,2.192,2.664,1.096,3.458,1.999,1.559,1.177,0.73,2.366,-0.017,0.341,1.402,347.4,371.57,-45.831,-15.501
Ukraine,2003,UKR,47605644,3.35E+11,3.612,0.076,306.999,11.325,3.83,307.328,12.534,4.252,6.456,0.917,0.193,6.449,0.916,0.193,132.444,2.782,236.12,4.96,0.704,328.074,25885.344,38580.762,14631.466,126.107,4681.759,13041.898,6062.043,55.894,33439.895,4.748,2.379,0.05,128.058,2.69,8.328,7.819,0.33,0.007,47.4,0.996,18.7,0.393,37.249,0.782,0.068,3.257,1591.928,0.424,1.11,0.923,1.259,1.576,2.299,2.168,2.638,1.089,3.423,1.982,1.527,1.191,0.795,2.52,0.006,0.349,1.478,372.22,396.46,-70.879,-23.088
Ukraine,2004,UKR,47261960,3.81E+11,4.264,0.09,310.271,3.272,1.066,306.277,-1.052,-0.342,6.48,0.804,0.193,6.565,0.814,0.196,135.323,2.863,225.524,4.772,0.592,332.338,26195.613,38887.035,14766.788,128.68,4809.813,13037.904,6098.512,59.481,33554.93,4.162,2.573,0.054,128.054,2.709,7.839,7.323,-3.994,-0.085,44.92,0.95,18.18,0.385,36.469,0.772,0.076,3.587,1585.872,0.468,1.083,0.901,1.245,1.529,2.269,2.145,2.611,1.081,3.386,1.965,1.494,1.208,0.795,2.436,-0.074,0.33,1.553,346.11,370.5,-84.747,-27.314
Ukraine,2005,UKR,46912616,3.99E+11,4.785,0.102,313.067,2.796,0.901,310.136,3.859,1.26,6.611,0.777,0.193,6.673,0.784,0.195,135.906,2.897,249.892,5.327,0.626,337.124,26508.682,39197.172,14902.695,131.151,4939.713,13034.974,6134.771,63.226,34223.047,4.02,2.472,0.053,129.9,2.769,7.617,7.099,-2.931,-0.062,43.57,0.929,18.09,0.386,36.259,0.773,0.08,3.745,1605.493,0.496,1.057,0.903,1.177,1.485,2.239,2.122,2.582,1.07,3.351,1.951,1.463,1.224,0.716,2.414,-0.062,0.326,1.549,333.05,357.35,-63.175,-20.179
Ukraine,2006,UKR,46592552,4.37E+11,5.484,0.118,332.613,19.546,6.243,328.29,18.154,5.854,7.046,0.752,0.202,7.139,0.762,0.205,154.04,3.306,265.3,5.694,0.607,342.608,26841.293,39525.461,15056.735,133.641,5066.003,13030.649,6175.279,67.027,34864.609,3.719,2.49,0.053,126.29,2.711,7.825,7.301,-4.324,-0.093,41.81,0.897,18.35,0.394,40.508,0.869,0.082,3.801,1624.431,0.521,1.087,0.92,1.264,1.443,2.21,2.099,2.555,1.061,3.313,1.936,1.434,1.237,0.718,2.293,-0.085,0.36,1.505,340.19,364.58,-67.314,-20.238
Ukraine,2007,UKR,46313064,4.81E+11,6.164,0.133,336.351,3.738,1.124,335.032,6.743,2.054,7.234,0.697,0.207,7.263,0.7,0.208,161.469,3.486,292.45,6.315,0.609,348.772,27177.645,39860.496,15218.205,136.259,5184.98,13029.331,6218.4,71.03,34933.59,3.367,2.618,0.057,118.977,2.569,8.07,7.542,-1.319,-0.028,41.52,0.897,19.46,0.42,43.12,0.931,0.086,4.003,1617.882,0.546,1.068,0.932,1.264,1.402,2.181,2.077,2.527,1.051,3.269,1.923,1.408,1.251,0.719,2.089,-0.03,0.382,1.544,349.31,373.76,-43.901,-13.052
Ukraine,2008,UKR,46062936,5.00E+11,6.294,0.137,325.536,-10.815,-3.215,322.642,-12.391,-3.698,7.004,0.646,0.207,7.067,0.652,0.208,154.64,3.357,299.072,6.493,0.599,355.066,27503.182,40183.137,15372.844,138.955,5299.336,13026.437,6262.29,74.689,33911.273,3.127,2.696,0.059,114.356,2.483,7.874,7.342,-2.895,-0.063,39.62,0.86,21.15,0.459,43.891,0.953,0.079,3.659,1562.053,0.55,1.015,0.878,1.172,1.365,2.152,2.054,2.498,1.042,3.222,1.909,1.382,1.258,0.721,1.95,-0.062,0.39,1.41,338.19,362.71,-26.465,-8.13
Ukraine,2009,UKR,45863884,4.31E+11,2.59,0.056,277.297,-48.239,-14.818,285.87,-36.771,-11.397,6.233,0.663,0.215,6.046,0.643,0.208,136.611,2.979,250.416,5.46,0.581,357.656,27780.477,40469.004,15509.455,141.602,5389.018,13035.01,6304.983,77.763,29011.01,3.087,2.647,0.058,89.682,1.955,6.705,6.173,8.574,0.187,36.66,0.799,18.72,0.408,42.693,0.931,0.067,3.074,1330.558,0.22,0.879,0.781,1.05,1.315,2.121,2.031,2.468,1.032,3.166,1.896,1.359,1.258,0.698,1.559,0.17,0.388,1.262,283.1,307.54,-26.881,-9.694
Ukraine,2010,UKR,45683024,4.39E+11,2.882,0.063,294.111,16.814,6.064,295.943,10.072,3.523,6.478,0.673,0.207,6.438,0.669,0.206,145.421,3.183,248.198,5.433,0.565,360.538,28074.588,40764.949,15654.876,144.22,5489.206,13036.842,6344.824,80.925,31235.119,3.247,2.618,0.057,100.188,2.193,7.17,6.634,1.832,0.04,38.11,0.834,19.88,0.435,39.841,0.872,0.069,3.161,1426.915,0.23,0.882,0.775,1.044,1.267,2.09,2.007,2.438,1.023,3.111,1.883,1.335,1.259,0.686,1.617,0.038,0.351,1.285,303.06,327.54,-45.913,-15.611
Ukraine,2011,UKR,45516136,4.71E+11,3.901,0.086,307.956,13.845,4.708,308.359,12.416,4.196,6.775,0.654,0.209,6.766,0.654,0.209,153.853,3.38,268.341,5.896,0.569,364.439,28382.543,41073.309,15808.729,146.898,5593.019,13037.244,6384.598,84.861,32400.475,3.13,2.679,0.059,103.812,2.281,7.542,7.23,0.403,0.009,36.87,0.81,22.35,0.491,39.774,0.874,0.086,3.936,1474.744,0.289,0.893,0.782,1.044,1.223,2.06,1.984,2.406,1.015,3.06,1.87,1.312,1.266,0.723,1.631,0.008,0.349,1.432,329.07,343.29,-39.615,-12.864
Ukraine,2012,UKR,45406228,4.72E+11,3.281,0.072,303.976,-3.98,-1.292,320.904,12.545,4.068,7.067,0.679,0.222,6.695,0.644,0.211,158.981,3.501,272.843,6.009,0.578,367.72,28686.52,41394.211,15967.711,149.447,5689.842,13054.172,6423.063,88.737,31779.547,3.055,2.549,0.056,96.823,2.132,7.399,7.086,16.928,0.373,36.39,0.801,21.73,0.479,38.465,0.847,0.085,3.876,1442.989,0.237,0.868,0.806,1.065,1.179,2.031,1.962,2.376,1.006,3.006,1.86,1.289,1.272,0.67,1.489,0.351,0.333,1.403,321.75,335.94,-31.133,-10.242
Ukraine,2013,UKR,45307104,4.72E+11,3.397,0.075,297.251,-6.725,-2.212,304.433,-16.471,-5.133,6.719,0.645,0.222,6.561,0.629,0.217,160.185,3.536,273.187,6.03,0.579,371.117,28983.771,41698.645,16127.896,151.976,5780.092,13061.354,6460.404,92.287,30228.559,2.9,2.529,0.056,90.25,1.992,7.311,6.999,7.181,0.159,36.84,0.813,23.49,0.518,37.34,0.824,0.078,3.55,1369.568,0.235,0.842,0.762,1.066,1.137,2.002,1.94,2.348,0.997,2.951,1.849,1.267,1.269,0.653,1.379,0.155,0.321,1.207,317.11,331.26,-24.064,-8.096
Ukraine,2014,UKR,45148072,4.41E+11,3.299,0.073,257.511,-39.74,-13.369,262.237,-42.195,-13.86,5.808,0.594,0.217,5.704,0.584,0.213,138.373,3.065,225.364,4.992,0.511,374.416,29241.283,41960.883,16266.269,154.47,5855.226,13066.08,6495.745,95.157,26764.613,2.738,2.494,0.055,75.134,1.664,6.579,6.268,4.727,0.105,35.41,0.784,23.34,0.517,35.341,0.783,0.064,2.87,1208.371,0.22,0.724,0.648,0.919,1.097,1.971,1.916,2.317,0.989,2.892,1.836,1.245,1.256,0.643,1.129,0.096,0.303,0.941,282.98,297.02,-32.147,-12.484
Ukraine,2015,UKR,44982568,3.98E+11,3.278,0.073,223.824,-33.687,-13.082,238.443,-23.794,-9.073,5.301,0.599,0.238,4.976,0.562,0.223,119.393,2.654,186.878,4.154,0.469,377.694,29465.105,42199.324,16385.662,156.852,5920.773,13080.7,6526.233,97.892,22306.594,2.52,2.382,0.053,65.547,1.457,5.503,5.192,14.619,0.325,33.5,0.745,22.51,0.5,30.489,0.678,0.061,2.735,1003.408,0.227,0.629,0.582,0.812,1.062,1.94,1.891,2.286,0.98,2.829,1.825,1.223,1.242,0.621,0.966,0.271,0.256,0.903,233.56,247.55,-36.947,-16.507
Ukraine,2016,UKR,44833568,4.07E+11,3.623,0.081,234.008,10.184,4.55,240.347,1.904,0.798,5.361,0.59,0.229,5.219,0.574,0.223,126.828,2.829,180.172,4.019,0.442,381.317,29699.115,42439.672,16512.49,159.225,5984.921,13087.038,6560.357,100.804,23419.848,2.578,2.373,0.053,64.149,1.431,5.786,5.516,6.339,0.141,33.14,0.739,23.84,0.532,34.124,0.761,0.065,2.912,1049.995,0.244,0.659,0.6,0.883,1.029,1.91,1.868,2.259,0.972,2.767,1.814,1.202,1.232,0.627,0.92,0.14,0.284,0.97,247.28,259.41,-53.836,-23.006
Ukraine,2017,UKR,44657260,4.18E+11,3.543,0.079,223.087,-10.921,-4.667,232.32,-8.027,-3.34,5.202,0.556,0.238,4.996,0.534,0.229,112.586,2.521,181.551,4.065,0.435,384.86,29922.201,42671.992,16625.076,161.529,6051.577,13096.271,6595.699,103.46,21840.365,2.335,2.304,0.052,66.655,1.493,5.225,4.953,9.233,0.207,32.98,0.739,24.63,0.552,35.342,0.791,0.059,2.656,975.331,0.235,0.618,0.575,0.776,0.998,1.881,1.846,2.23,0.963,2.709,1.805,1.182,1.22,0.588,0.933,0.213,0.289,0.879,221.2,233.34,-41.536,-18.619
Ukraine,2018,UKR,44446952,4.31E+11,3.719,0.084,231.675,8.588,3.849,242.264,9.943,4.28,5.451,0.562,0.239,5.212,0.537,0.229,120.544,2.712,213.349,4.8,0.495,388.579,30153.877,42914.254,16745.621,163.929,6118.569,13106.861,6630.914,106.266,22768.459,2.346,2.399,0.054,66.992,1.507,5.509,5.237,10.589,0.238,33.2,0.747,25.25,0.568,35.215,0.792,0.063,2.806,1011.989,0.237,0.629,0.591,0.817,0.968,1.853,1.824,2.202,0.954,2.65,1.796,1.163,1.21,0.582,0.89,0.253,0.287,0.928,232.76,244.84,-18.326,-7.91
Ukraine,2019,UKR,44211100,,3.947,0.089,222.057,-9.618,-4.152,233.452,-8.812,-3.637,5.28,,0.244,5.023,,0.232,114.045,2.58,207.723,4.698,,392.526,30375.934,43147.707,16859.666,166.284,6179.107,13118.256,6669.395,108.957,21661.146,,2.355,0.053,60.538,1.369,5.276,5.005,11.395,0.258,32.78,0.741,25.05,0.567,38.481,0.87,0.061,2.69,957.663,0.244,0.599,0.561,0.774,0.94,1.825,1.802,2.175,0.943,2.59,1.786,1.145,1.198,0.536,0.792,0.25,0.312,0.877,221.29,233.26,-14.333,-6.455
Ukraine,2020,UKR,43909664,,4.027,0.092,206.941,-15.116,-6.807,219.106,-14.346,-6.145,4.99,,0.239,4.713,,0.225,102.148,2.326,190.236,4.332,,396.553,30582.875,43366.812,16961.814,168.588,6239.881,13130.42,6704.309,111.73,20908.508,,2.304,0.052,60.774,1.384,,,12.164,0.277,,,,,34.914,0.795,0.063,2.773,918.086,0.246,0.587,0.557,0.721,0.914,1.799,1.782,2.149,0.935,2.535,1.778,1.129,1.19,0.565,0.804,0.3,0.312,0.936,,,-16.705,-8.072
Ukraine,2021,UKR,43531424,,4.421,0.102,201.858,-5.083,-2.456,215.085,-4.021,-1.835,4.941,,0.232,4.637,,0.218,101.83,2.339,,,,400.974,30784.732,43581.898,17063.645,170.892,6293.958,13143.647,6740.762,114.503,21279.215,,2.304,0.053,54.076,1.242,,,13.227,0.304,,,,,36.453,0.837,0.064,2.773,926.315,0.264,0.544,0.524,0.68,0.89,1.772,1.761,2.122,0.926,2.477,1.77,1.113,1.182,0.553,0.683,0.336,0.308,0.936,,,,
United Kingdom,1950,GBR,50055068,5.54E+11,4.899,0.098,500.792,15.683,3.233,509.439,11.8,2.371,10.178,0.919,,10.005,0.903,,453.925,9.069,,,,66.446,39159.383,36760.297,38779.219,0,0.011,1181.64,313.705,,,,0,0,0,0,,,8.647,0.173,,,,,41.968,0.838,,,,7.314,8.342,4.458,11.771,7.388,16.973,6.049,19.652,0,0,0.31,1.144,,0,0,0.159,2.546,,,,,
United Kingdom,1951,GBR,50271908,5.71E+11,5.135,0.102,545.253,44.461,8.878,553.057,43.618,8.562,11.001,0.969,,10.846,0.955,,486.055,9.669,,,,71.581,39704.633,37313.352,39265.273,0,0.026,1189.444,367.753,,,,0,0,0.015,0,,,7.804,0.155,,,,,54.048,1.075,,,,6.771,8.547,4.617,11.972,7.34,16.746,6.022,19.497,0,0,0.307,1.261,,0,0.004,0.139,3.102,,,,,
United Kingdom,1952,GBR,50484812,5.70E+11,5.593,0.111,528.706,-16.547,-3.035,537.72,-15.338,-2.773,10.651,0.943,,10.473,0.928,,469.747,9.305,,,,77.174,40233.34,37851.07,39735.02,0,0.044,1198.458,421.1,,,,0,0,0.018,0,,,9.013,0.179,,,,,53.347,1.057,,,,6.919,8.177,4.411,11.717,7.308,16.519,5.991,19.345,0,0.001,0.305,1.358,,0,0.004,0.157,2.902,,,,,
United Kingdom,1953,GBR,50728620,5.92E+11,5.633,0.111,540.211,11.505,2.176,549.664,11.944,2.221,10.835,0.928,,10.649,0.912,,478.419,9.431,,,,82.807,40773.551,38400.738,40213.438,0,0.066,1207.911,477.236,,,,0,0,0.022,0,,,9.453,0.186,,,,,56.136,1.107,,,,6.285,8.126,4.404,11.831,7.228,16.296,5.96,19.2,0,0.001,0.303,1.448,,0,0.005,0.162,2.876,,,,,
United Kingdom,1954,GBR,50969936,6.17E+11,6.007,0.118,553.01,12.799,2.369,562.243,12.579,2.289,11.031,0.912,,10.85,0.897,,483.959,9.495,,,,88.815,41326.559,38962.98,40697.402,0,0.099,1217.144,540.246,,,,0,0,0.033,0.001,,,9.233,0.181,,,,,63.01,1.236,,,,6.179,8.145,4.395,11.981,7.146,16.08,5.929,19.064,0,0.001,0.301,1.542,,0,0.007,0.154,3.046,,,,,
United Kingdom,1955,GBR,51193272,6.39E+11,6.287,0.123,576.952,23.942,4.329,587.98,25.737,4.578,11.485,0.92,,11.27,0.903,,499.933,9.766,,,,95.102,41903.508,39550.961,41197.336,0,0.125,1228.173,610.952,,,,0,0,0.026,0.001,,,11.029,0.215,,,,,70.706,1.381,,,,5.845,7.751,4.314,11.433,7.042,15.846,5.897,18.911,0,0.002,0.299,1.636,,0,0.005,0.178,3.058,,,,,
United Kingdom,1956,GBR,51421616,6.47E+11,6.411,0.125,574.324,-2.628,-0.456,585.609,-2.372,-0.403,11.388,0.905,,11.169,0.888,,494.885,9.624,,,,101.513,42477.836,40136.57,41692.219,0,0.161,1239.458,683.942,,,,0,0,0.037,0.001,,,11.285,0.219,,,,,72.991,1.419,,,,5.497,7.248,4.091,10.765,6.919,15.596,5.859,18.742,0,0.002,0.297,1.716,,0,0.006,0.177,2.91,,,,,
United Kingdom,1957,GBR,51682404,6.57E+11,6.007,0.116,570.714,-3.609,-0.628,583.172,-2.437,-0.416,11.284,0.887,,11.043,0.868,,482.582,9.337,,,,107.52,43048.551,40719.742,42174.801,0,0.224,1251.916,766.005,,,,0,0,0.062,0.001,,,12.458,0.241,,,,,82.063,1.588,,,,4.9,6.972,3.949,10.308,6.764,15.344,5.819,18.568,0,0.003,0.295,1.804,,0,0.01,0.189,3.131,,,,,
United Kingdom,1958,GBR,51960820,6.56E+11,5.858,0.113,556.316,-14.398,-2.523,568.59,-14.582,-2.5,10.943,0.867,,10.706,0.848,,458.868,8.831,,,,113.379,43604.863,41288.332,42633.668,0,0.341,1264.19,857.477,,,,0,0,0.117,0.002,,,12.274,0.236,,,,,91.472,1.76,,,,4.514,6.609,3.743,9.651,6.594,15.09,5.774,18.386,0,0.004,0.294,1.897,,0,0.017,0.181,3.355,,,,,
United Kingdom,1959,GBR,52241648,6.82E+11,6.32,0.121,546.606,-9.71,-1.745,562.032,-6.559,-1.153,10.758,0.824,,10.463,0.801,,425.559,8.146,,,,119.699,44151.473,41850.359,43059.23,0,0.476,1279.615,972.069,,,,0,0,0.136,0.003,,,15.425,0.295,,,,,114.592,2.193,,,,4.349,6.172,3.521,8.601,6.419,14.824,5.725,18.181,0,0.005,0.292,2.021,,0,0.018,0.217,3.945,,,,,
United Kingdom,1960,GBR,52543024,7.22E+11,6.673,0.127,584.02,37.414,6.845,594.316,32.284,5.744,11.311,0.824,,11.115,0.809,,448.052,8.527,,,,126.371,44735.492,42444.676,43507.277,0,0.627,1289.911,1101.214,,,,0,0,0.15,0.003,,,10.296,0.196,,,,,129.145,2.458,,,,4.237,6.221,3.725,8.696,6.249,14.562,5.683,17.979,0,0.006,0.29,2.15,,0,0.018,0.157,4.131,,,,,
United Kingdom,1961,GBR,52861256,7.46E+11,7.105,0.134,588.615,4.595,0.787,598.764,4.448,0.748,11.327,0.803,,11.135,0.79,,442.882,8.378,,,,133.476,45324.105,43043.441,43950.16,0,0.777,1300.06,1239.691,,,,0,0,0.15,0.003,,,10.149,0.192,,,,,138.477,2.62,,,,4.326,6.25,3.857,8.959,6.104,14.314,5.645,17.799,0,0.007,0.289,2.273,,0,0.017,0.166,4.179,,,,,
United Kingdom,1962,GBR,53183636,7.53E+11,7.043,0.132,592.932,4.317,0.733,601.872,3.108,0.519,11.317,0.799,,11.149,0.787,,437.313,8.223,,,,140.52,45917.035,43645.312,44387.477,0,0.993,1309.001,1388.05,,,,0,0,0.216,0.004,,,8.94,0.168,,,,,148.359,2.79,,,,3.992,6.081,3.847,8.873,5.947,14.068,5.609,17.624,0,0.008,0.287,2.389,,0,0.022,0.152,4.165,,,,,
United Kingdom,1963,GBR,53508520,7.82E+11,6.949,0.13,603.386,10.454,1.763,611.74,9.868,1.64,11.433,0.782,,11.276,0.772,,439.307,8.21,,,,147.468,46520.422,44257.055,44826.781,0,1.282,1317.354,1544.891,,,,0,0,0.289,0.005,,,8.354,0.156,,,,,156.841,2.931,,,,3.735,5.874,3.842,8.598,5.785,13.818,5.574,17.444,0,0.009,0.285,2.495,,0,0.028,0.148,4.12,,,,,
United Kingdom,1964,GBR,53861504,8.23E+11,8.384,0.156,607.866,4.48,0.743,614.315,2.575,0.421,11.405,0.746,,11.286,0.738,,426.243,7.914,,,,155.853,47128.289,44871.367,45253.027,0,1.795,1323.803,1717.616,,,,0,0,0.513,0.01,,,6.449,0.12,,,,,172.726,3.207,,,,4.066,5.613,3.768,8.173,5.657,13.563,5.537,17.26,0,0.012,0.283,2.602,,0,0.044,0.118,4.205,,,,,
United Kingdom,1965,GBR,54229568,8.45E+11,8.384,0.155,622.112,14.246,2.344,627.058,12.743,2.074,11.563,0.742,0.271,11.472,0.736,0.269,422.269,7.787,,,,164.237,47750.402,45498.426,45675.293,0,3.481,1328.75,1907.39,,42711.473,2.742,0,0,1.685,0.031,,,4.946,0.091,,,,,189.773,3.499,,,2316.225,3.873,5.497,3.827,7.978,5.527,13.308,5.504,17.076,0,0.022,0.281,2.708,,0,0.137,0.098,4.301,,,,,
United Kingdom,1966,GBR,54560504,8.61E+11,8.29,0.152,618.075,-4.037,-0.649,622.655,-4.403,-0.702,11.412,0.723,0.268,11.328,0.718,0.266,403.344,7.393,,,,172.527,48368.477,46121.078,46078.637,0,5.13,1333.33,2112.181,,42659.062,2.703,0,0,1.649,0.03,,,4.58,0.084,,,,,204.792,3.753,,,2327.5,3.557,5.208,3.725,7.537,5.383,13.049,5.468,16.889,0,0.029,0.279,2.809,,0,0.123,0.094,4.301,,,,,
United Kingdom,1967,GBR,54876360,8.80E+11,8.686,0.158,592.057,-26.018,-4.209,594.402,-28.253,-4.537,10.832,0.675,0.255,10.789,0.673,0.254,368.479,6.715,,,,181.213,48960.531,46715.48,46447.117,0,7.907,1335.675,2324.296,,42426.539,2.645,0,0,2.777,0.051,,,2.345,0.043,,,,,212.115,3.865,,,2328.214,3.621,4.835,3.462,6.997,5.261,12.786,5.428,16.702,0,0.042,0.277,2.896,,0,0.194,0.048,4.178,,,,,
